Price,Close,High,Low,Open,Volume
Ticker,VEU,VEU,VEU,VEU,VEU
Date,,,,,
2020-01-02,45.335086822509766,45.335086822509766,45.010313555859405,45.11024305866683,2183400
2020-01-03,44.76048278808594,44.99365265862367,44.73550120958582,44.74382734351878,2096000
2020-01-06,44.84376525878906,44.84376525878906,44.56062900135851,44.6105953444469,1883300
2020-01-07,44.777137756347656,44.8604118015964,44.718845289333295,44.83543022336202,1759000
2020-01-08,44.885398864746094,45.035294695263126,44.69386283276216,44.727173723255135,2047300
2020-01-09,45.085262298583984,45.085262298583984,44.94369576508594,45.05195140480738,1591600
2020-01-10,44.98533248901367,45.193520808653666,44.952021595462874,45.1352283332906,2055100
2020-01-13,45.335086822509766,45.343416134152996,45.018642867502635,45.11024305866683,2821300
2020-01-14,45.326759338378906,45.35174091916176,45.1851896349725,45.21850052715066,2068400
2020-01-15,45.2184944152832,45.31842390160938,45.18518352760745,45.24347916939057,7655600
2020-01-16,45.4849853515625,45.4849853515625,45.335089500147205,45.38505584285291,3993300
2020-01-17,45.61820983886719,45.643194589853564,45.50162492326639,45.57657282282415,3446100
2020-01-21,45.10190963745117,45.31009792107617,45.08525419355704,45.23515001190313,2024700
2020-01-22,45.24348449707031,45.368395575511755,45.193518159672855,45.343413995163765,2265400
2020-01-23,45.076927185058594,45.11856420563523,44.74382466704337,44.94368681319271,2451500
2020-01-24,44.83543395996094,45.19351810243553,44.70219357043793,45.168536522119176,2551500
2020-01-27,43.81947708129883,43.986028374072745,43.63627351827903,43.73620302326271,2435900
2020-01-28,44.1942138671875,44.21086931306902,43.87776674884161,43.96937011283922,2954200
2020-01-29,44.21086502075195,44.3690869762128,44.135917109912356,44.33577926438501,2331900
2020-01-30,44.0026741027832,44.03598498932143,43.56964210788923,43.70288247734114,4111700
2020-01-31,43.23654556274414,43.56132198626094,43.09497904047135,43.55299267512641,4077300
2020-02-03,43.43640899658203,43.636271172507,43.3198240509181,43.378116523750066,2895500
2020-02-04,44.20254135131836,44.319126290968335,44.14424570479201,44.17755659517811,2549400
2020-02-05,44.61057662963867,44.72716153790063,44.46068083995887,44.68552452447857,2479600
2020-02-06,44.6938591003418,44.818773340908095,44.66055138933174,44.81044720733085,2366800
2020-02-07,44.2691650390625,44.41073475110996,44.21919869774545,44.38574999210058,2063800
2020-02-10,44.37742614746094,44.3940815954263,44.16923781294671,44.16923781294671,1753400
2020-02-11,44.74383544921875,44.860420405607904,44.66888752343975,44.71885386619302,2076700
2020-02-12,45.0269660949707,45.04362154048007,44.89372570759716,44.968673624038615,1693700
2020-02-13,44.65222930908203,44.78546970479967,44.54397367154381,44.62724772760423,2474400
2020-02-14,44.62725067138672,44.73550949276772,44.49401026688004,44.73550949276772,1967200
